12,CD15lowCD16high_Neutrophils_CONCENTRATION_
12,CD15lowCD16high_Neutrophils_FREQUENCY_in PMN
11,CD15highCD16neg_Eosinophils_CONCENTRATION_
11,CD15highCD16neg_Eosinophils_FREQUENCY_in PMN
13,PBMC_CONCENTRATION_
14,CD15posCD14low_LDGs_CONCENTRATION_
14,CD15posCD14low_LDGs_FREQUENCY_in Leukocytes
14,CD15posCD14low_LDGs_FREQUENCY_in PBMC
15,Monocytes_CONCENTRATION_
16,CD14pos_monocytes_CONCENTRATION_
16,CD14pos_monocytes_FREQUENCY_in Monocytes
19,CD14lowCD16pos_nonclassicalMonocytes_CONCENTRATION_
18,CD14posCD16pos_intermediateMonocytes_CONCENTRATION_
17,CD14highCD16neg_classicalMonocytes_CONCENTRATION_
19,CD14lowCD16pos_nonclassicalMonocytes_FREQUENCY_in CD14pos_monocytes
18,CD14posCD16pos_intermediateMonocytes_FREQUENCY_in CD14pos_monocytes
17,CD14highCD16neg_classicalMonocytes_FREQUENCY_in CD14pos_monocytes
20,CD19pos_Bcells_CONCENTRATION_
21,CD3pos_Tcells_CONCENTRATION_
21,CD3pos_Tcells_FREQUENCY_in Lymphocytes
20,CD19pos_Bcells_FREQUENCY_in Lymphocytes
20,CD19pos_Bcells_FREQUENCY_in Leukocytes
20,CD19pos_Bcells_FREQUENCY_in PBMC
23,CD8neg_CD4neg_Tcells_CONCENTRATION_
23,CD8neg_CD4neg_Tcells_FREQUENCY_in Lymphocytes
23,CD8neg_CD4neg_Tcells_FREQUENCY_in CD3pos_Tcells
26,CD8pos_CD4pos_Tcells_CONCENTRATION_
26,CD8pos_CD4pos_Tcells_FREQUENCY_in Lymphocytes
26,CD8pos_CD4pos_Tcells_FREQUENCY_in CD3pos_Tcells
22,CD4pos_Tcells_CONCENTRATION_
22,CD8pos_Tcells_CONCENTRATION_
22,CD8pos_Tcells_FREQUENCY_in Lymphocytes
22,CD8pos_Tcells_FREQUENCY_in CD3pos_Tcells
22,CD4pos_Tcells_FREQUENCY_in Lymphocytes
22,CD4pos_Tcells_FREQUENCY_in CD3pos_Tcells
28,CD3posCD56pos_NklikeTcells_CONCENTRATION_
27,CD3negCD56pos_NKcells_CONCENTRATION_
28,CD3posCD56pos_NklikeTcells_FREQUENCY_in Lymphocytes
27,CD3negCD56pos_NKcells_FREQUENCY_in Lymphocytes
27,CD3negCD56pos_NKcells_FREQUENCY_in Leukocytes
27,CD3negCD56pos_NKcells_FREQUENCY_in PBMC
29,CD56high_CD16low_CONCENTRATION_
30,CD56low_CD16high_CONCENTRATION_
29,CD56high_CD16low_FREQUENCY_in CD3negCD56pos_NKcells
30,CD56low_CD16high_FREQUENCY_in CD3negCD56pos_NKcells
28,CD3posCD56pos_NklikeTcells_FREQUENCY_in CD3pos_Tcells